"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Liechtenstein","LIE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Lower middle income","LMC","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0.627262701231125","0.5501805496016","1.1162437531182","1.02811882012083","1.12550759793451","1.22394062265516","0.802752648586922","0.824449800750243","0.765339739387235","0.725865294861644","0.704797521602745","0.459443482683205","0.735466035121078","0.782461008935455","0.874607741898097","0.822354974332373","0.765653296854071","0.766627777758823","0.542438454132243","8.95355183886234","8.63645208933741","8.65185220865122","8.59014887656428","7.76358152226886","7.78925963701894","8.52505962883093","8.23607684471783","7.74477752073441","7.17619256543976","7.70623533351986","7.52147991486817","7.29599639824383","7.02881007677538","7.05179545668182","6.830911940879","6.58412098833895","6.3571803834477","5.86501508822655","5.49423023151797","5.82099806995826","5.81369576602845","5.52177083172044","5.04933360046489","5.02972811313571","","","","","",
"Low & middle income","LMY","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0.125701033746991","0.109684063078295","0.219570546906732","0.354640570404025","0.574479221925923","0.731320614188377","0.605609551126234","0.639305799363904","0.590485074886684","0.533943109094183","0.662457256557449","0.611549734099958","0.757826172874969","0.981870459166106","1.10675943404829","1.0055097868859","0.920108257298175","1.06112568111399","0.96434789123527","5.82811984974521","5.700080484202","5.60328803726331","5.53451163815837","5.16719744825118","5.24686305747312","5.59517213966517","5.57487149552904","5.29456354271849","5.37764379259341","5.50390615314453","5.60156815146045","5.56630131803165","5.58288560082115","5.25794629624422","5.02360779015456","4.8280289839776","4.58060635548422","4.51895683519046","4.3839718825483","4.2176738437222","4.20413525352764","4.14091818341983","4.00513339667141","4.13449585564464","0.0892904385990158","","","","",
"Lesotho","LSO","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","0.000356908085318838","0.0251535793732622","0.0500408223688225","0.017484841100784","0.0384208440134721","0.00912871640163178","0.00138164447679095","0.144594019531844","0.28466327532717","0.317206626767458","0.343224800499119","0.33972670180757","0.457248058395375","0.616685510828986","0.536201640913295","0.532633890091137","0.484737492380648","0.534326870016643","4.94533734828898","4.89038782974186","4.82815804818017","4.75109024018591","4.42284439305619","4.29876286065742","4.6130376663961","4.61363002136055","4.43488452036011","4.89510351910186","5.07887293314093","5.29445350302909","5.33151885622848","5.48218159006727","5.0240400967353","4.77572435644557","4.58988389458687","4.34919977718926","4.41226043930001","4.24420137563528","4.02085306017776","3.94078775341885","3.94987521405254","3.81967291333327","4.016460447284","0.16543394817383","","","","",
"Lithuania","LTU","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.96479493047","57.8959915539965","78.9195600603839","87.9862207549878","78.9953869810354","87.4408284023669","85.8444677051906","83.5696413678065","79.018247536874","75.345710138284","75.7036237748404","79.1115443531542","81.774025673644","82.2392181856809","80.535409556314","71.7100242802636","71.6320278214788","72.9992576095026","74.2402641254596","74.1104964829611","0","0","0","0","0","","","","","",
"Luxembourg","LUX","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Latvia","LVA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Macao SAR, China","MAC","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Monaco","MCO","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Madagascar","MDG","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0272711668320852","0.145770516521489","0.347699069215215","0.322004537534756","","","","","",
"Mexico","MEX","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.316044348158532","2.53545930920172","3.29936999299992","2.94963270712909","3.63447406632123","2.88110595319817","5.54555724869949","4.99584630701816","6.24264894652314","5.08217044058276","5.22270377525978","3.99708277622463","4.07779875507038","4.466572877954","4.44591202157338","3.86980549955174","4.30876347859376","4.21486256894826","3.92842063994692","3.64034680578505","3.92188351994741","2.13365174187133","3.332441511341","2.85455752730871","3.96870774839738","3.20966115636692","3.72085698307503","","","","",
"Marshall Islands","MHL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0.130721357158682","0.113883165050084","0.22760928257016","0.367355685519111","0.594097424944308","0.755408930045378","0.624650356400013","0.658616419737625","0.607380856501716","0.54888143403408","0.680630017348316","0.628431632553028","0.778712850999629","1.00774175534189","1.13595306163056","1.0305623521735","0.942009427244786","1.0867014629209","0.988187606088097","5.96453600041955","5.82939410212464","5.72804317066245","5.65361427542004","5.27955857792133","5.35868460821933","5.71187000008694","5.68559708059404","5.40453296290037","5.49320530705088","5.62232692373595","5.72452716785439","5.68687226112979","5.69964621610716","5.36711963640631","5.12802004539337","4.92541525083027","4.67058164056363","4.6064631293427","4.46868516597467","4.29701321562252","4.27655649677874","4.20825475793343","4.06539842314025","4.19497833132182","0.0905323546200544","","","","",
"North Macedonia","MKD","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Mali","MLI","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Myanmar","MMR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0499942308439061","0.271348194968277","0.643632447487071","0.606291678890835","","","","","",
"Montenegro","MNE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","",
"Mongolia","MNG","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Northern Mariana Islands","MNP","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Mauritania","MRT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Malawi","MWI","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"North America","NAC","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0.0604776797698174","0.189134068770656","0.237251990152783","0.321907774200766","0.315905475718886","0.319228493797084","0.442449181590065","0.536081903557435","0.901504316154301","0.895325450781723","1.32815774360588","2.32699720329295","3.09912335250536","4.66883121920429","6.06414150003481","8.56541953228913","9.02606982571691","11.4368415608104","12.1852774892297","11.2404758037861","10.8578124162749","11.6343340814488","12.2261945205983","12.5925448475224","13.3119477030605","15.1592345277839","16.4058443196712","17.4145525555296","19.06076011389","17.6646648152304","18.5695415042961","19.5042133205796","19.4212115464642","18.875450510131","19.6235505344388","19.6994892733996","19.1192504196514","17.6306984507429","17.9859903998037","18.9763358155864","18.7875372437355","19.6206834060194","19.009276488498","18.5680905008874","19.0258286953455","18.4557259894733","18.7013070869588","18.772531235425","18.7628097359021","19.2648381417232","18.7403524891969","18.4285098201034","18.2495737935849","18.6788459301775","18.8053865768315","18.8056644553699","","","","",
"Namibia","NAM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"New Caledonia","NCL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Nigeria","NGA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Nicaragua","NIC","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Netherlands","NLD","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0.0832862369493441","0.848050829205255","0.900680405306182","0.901924104756815","0.657908013965409","2.10538316833565","5.98418582567886","6.14655903276936","6.66013038168464","6.36516487664276","6.59133709981168","5.41232315711095","6.48088139987038","5.71089566452781","6.46140071627537","6.01676445934619","5.91130650864953","6.19409979824297","6.2777331070014","5.19738669083149","5.27933803565528","5.50171115674196","4.86605157847932","4.47542482254248","4.91864814838785","5.11670705944867","4.96700765021849","4.95028767849003","4.86988281844468","2.78307502051478","4.18591889370576","4.41881918819188","4.38018096417534","4.24500603226461","4.07893228868214","4.15005474188684","3.77615744857431","4.00016012649993","3.50996124776138","3.99372414776779","3.87626450461172","3.73644351795657","3.32774377462899","3.63363547818151","3.79000561482313","2.84166863253912","3.95579106151734","3.50867629690197","","","","",
"Norway","NOR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Nepal","NPL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Nauru","NRU","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"OECD members","OED","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0.16946247933348","0.254808181622267","0.341181600737113","0.507793464114299","0.657178310674345","0.968296851476255","1.23015576810275","1.38429868963544","1.60967133248716","1.75716232271398","2.00432915653158","2.67982828067069","3.38654224541108","4.18007223898478","5.30875503441861","7.21091010834815","7.7539977936481","9.2628542158899","10.3678423428673","10.2638426702731","10.8579893587297","12.6292946842515","13.6494662418025","14.838558368227","16.9388564364279","19.4599584930753","20.9463380370364","21.6432555355962","22.5214420635765","22.0447980280306","22.6780432191263","23.3254576930648","23.4215871843986","23.6954222335151","23.7901555474519","24.0252835930163","24.0106001513726","23.3662815644232","23.4046618535141","23.646210806999","23.0751437854992","23.6875969592624","23.0656939293608","22.2927678030817","22.675358191438","22.3601450172657","22.2793319766385","21.1312930342967","21.1284407283094","21.5602274789069","20.9736655446169","19.2206047358378","17.9964856935637","18.0851747188489","18.3029482889475","18.1656392757223","","","","",
"Oman","OMN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Other small states","OSS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","1.37348124669836","1.37348124669836","3.62898412319446","5.0639894086496","6.08590685041746","5.91085271317829","3.87055254206123","1.86666666666667","0.747848172710597","0.0133564845732603","0.933881210310048","1.03459972862958","1.1575366807128","1.48127828830064","1.50415163239577","1.68040955097894","1.74894610319479","0.767580308845305","0.0867026964538597","0.777745334855201","0.937286980231766","1.19237861094038","0.981321328436599","0.954159275511157","0.84800814649648","0.585200845665962","0.603330383718124","0.434064926331234","0.60656734569778","2.93176346232897","3.16305398315615","2.29842544647575","2.1774093777063","3.26408109402189","2.6530241698619","2.32963049698105","3.21656683496932","1.76606706252183","3.03491091372422","3.62349550771317","5.53685981701546","4.73654096228869","4.89065682770283","4.7575429020077","","","","","",
"Panama","PAN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Peru","PER","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Philippines","PHL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Palau","PLW","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Pre-demographic dividend","PRE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Portugal","PRT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Paraguay","PRY","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"West Bank and Gaza","PSE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0.166309199948167","0.250244992013293","0.335262742743605","0.498722097429915","0.645731558425561","0.951603330588029","1.20912393499363","1.36127000276499","1.58281476659654","1.72777410443917","1.97051786957963","2.63644363380434","3.33351339074311","4.11226326961774","5.25241096333631","7.17810443643825","7.75720089787625","9.27633240771841","10.3707438644494","10.23418425678","10.789605947062","12.5738749899475","13.6201119359151","14.8136425384631","16.8916700132154","19.391048078375","20.8417547852639","21.5537610445759","22.4596467306462","21.9434712352359","23.4950595105154","24.1741352351448","24.3852676453448","24.7812417731939","24.9581465654465","25.2586667656126","25.4082403471921","24.7643507016542","24.8142894740319","25.0094519192155","24.5127758641004","25.1648957365937","24.5079991719281","23.7700142249793","24.2225413729891","23.9267781641349","23.8995549610978","22.7441624901161","22.7460225850776","23.2249414402614","22.6628758119867","20.9233819159014","19.6901779622897","19.6566430436337","19.9975901261175","18.9253261723008","","","","",
"French Polynesia","PYF","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Romania","ROU","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.25916870415648","9.44914957653811","9.92036787797218","10.2504436994676","10.5056417761004","10.1102736420005","10.0721658901982","8.89735219441422","9.81964282553674","9.34980559810143","8.98288594350607","12.4997973181133","17.2824681322742","20.3529554389429","19.1738563816625","18.9470797916095","19.5086262633137","19.8476151428181","17.907426152572","","","","","",
"Russian Federation","RUS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9323828815176","11.2327425683159","11.8623630323764","12.4710422286445","11.1809491805171","11.5866108825577","12.8847058378616","13.0222498541721","12.7476884829016","14.4170382103444","14.9138359871667","15.397494526797","15.9256818754273","16.4428957660708","15.5614820868798","15.7119892678301","15.7401659179064","15.7922989858881","15.7049433231481","16.5228853233944","16.4474827142907","16.4236311266561","16.6026224314116","16.3114404556023","17.0150979024468","","","","","",
"Rwanda","RWA","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","1.68760189844824","1.52783456292685","3.19569508479334","2.98422504761528","3.24244569151942","3.50897173997352","2.3574605875723","2.35458206952927","2.25418815079415","2.13105116283175","2.05109747763291","1.32732906834236","2.1060825985604","2.17528945588776","2.43822364602609","2.27396940014973","2.11453636667522","2.09344228029347","1.45445997764684","1.86309397547589","1.57026002650109","1.81332877442924","1.37234181016327","1.32790702116922","1.68613418980437","1.79645275724388","1.87373801504032","2.05329705100933","2.13403058065237","2.82757423738418","3.14078480621595","2.93184703509597","2.5428611738266","2.43788896376687","2.31549903339868","2.28678913939483","2.06141697861467","1.66087239654772","2.00690028003119","2.60616141411642","3.02757958430231","2.88928802468816","2.85670692762919","2.7711903216382","","","","","",
"Saudi Arabia","SAU","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Sudan","SDN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Senegal","SEN","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Singapore","SGP","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Solomon Islands","SLB","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"San Marino","SMR","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
